Donor,Donor.Status,Time,Perc.Weight,Donor.Age,Mouse
4142.1,Healthy,0,100,1,4142.1.2
4142.1,Healthy,0,100,1,4142.1.6
4142.1,Healthy,0,100,1,4142.1.8
4142.1,Healthy,0,100,1,4142.1.9
4142.1,Healthy,0,100,1,4142.1.11
3176C,Healthy,0,100,1,3176C.1
3176C,Healthy,0,100,1,3176C.2
3176C,Healthy,0,100,1,3176C.3
3176C,Healthy,0,100,1,3176C.4
3176C,Healthy,0,100,1,3176C.5
3114C,Undernourished,0,100,1,3114C.10
3114C,Undernourished,0,100,1,3114C.11
3114C,Undernourished,0,100,1,3114C.13
3114C,Undernourished,0,100,1,3114C.14
3114C,Undernourished,0,100,1,3114C.15
4092C,Undernourished,0,100,1,4092C.6
4092C,Undernourished,0,100,1,4092C.7
4092C,Undernourished,0,100,1,4092C.8
4092C,Undernourished,0,100,1,4092C.9
4092C,Undernourished,0,100,1,4092C.12
274B.9,Healthy,0,100,0,274B.9.1
274B.9,Healthy,0,100,0,274B.9.2
274B.9,Healthy,0,100,0,274B.9.4
274B.9,Healthy,0,100,0,274B.9.5
274B.9,Healthy,0,100,0,274B.9.8
134B.1,Undernourished,0,100,0,134B.1.2
134B.1,Undernourished,0,100,0,134B.1.3
134B.1,Undernourished,0,100,0,134B.1.4
134B.1,Undernourished,0,100,0,134B.1.7
134B.1,Undernourished,0,100,0,134B.1.12
185A.2,Undernourished,0,100,0,185A.2.1
185A.2,Undernourished,0,100,0,185A.2.2
185A.2,Undernourished,0,100,0,185A.2.3
185A.2,Undernourished,0,100,0,185A.2.6
185A.2,Undernourished,0,100,0,185A.2.10
264B.5,Undernourished,0,100,0,264B.5.2
264B.5,Undernourished,0,100,0,264B.5.3
264B.5,Undernourished,0,100,0,264B.5.5
264B.5,Undernourished,0,100,0,264B.5.6
264B.5,Undernourished,0,100,0,264B.5.7
4142.1,Healthy,1,97.9,1,4142.1.2
4142.1,Healthy,1,96.1,1,4142.1.6
4142.1,Healthy,1,97.1,1,4142.1.8
4142.1,Healthy,1,99.1,1,4142.1.9
4142.1,Healthy,1,94.4,1,4142.1.11
3176C,Healthy,1,NA,1,3176C.1
3176C,Healthy,1,NA,1,3176C.2
3176C,Healthy,1,NA,1,3176C.3
3176C,Healthy,1,NA,1,3176C.4
3176C,Healthy,1,NA,1,3176C.5
3114C,Undernourished,1,99.5,1,3114C.10
3114C,Undernourished,1,96.9,1,3114C.11
3114C,Undernourished,1,100,1,3114C.13
3114C,Undernourished,1,100.6,1,3114C.14
3114C,Undernourished,1,98.6,1,3114C.15
4092C,Undernourished,1,99.5,1,4092C.6
4092C,Undernourished,1,97.2,1,4092C.7
4092C,Undernourished,1,98.4,1,4092C.8
4092C,Undernourished,1,96,1,4092C.9
4092C,Undernourished,1,95.7,1,4092C.12
274B.9,Healthy,1,102.9,0,274B.9.1
274B.9,Healthy,1,97.9,0,274B.9.2
274B.9,Healthy,1,103.2,0,274B.9.4
274B.9,Healthy,1,101.5,0,274B.9.5
274B.9,Healthy,1,97.3,0,274B.9.8
134B.1,Undernourished,1,98.3,0,134B.1.2
134B.1,Undernourished,1,95.5,0,134B.1.3
134B.1,Undernourished,1,96.2,0,134B.1.4
134B.1,Undernourished,1,95.2,0,134B.1.7
134B.1,Undernourished,1,96.8,0,134B.1.12
185A.2,Undernourished,1,93.8,0,185A.2.1
185A.2,Undernourished,1,96.2,0,185A.2.2
185A.2,Undernourished,1,95.5,0,185A.2.3
185A.2,Undernourished,1,97.6,0,185A.2.6
185A.2,Undernourished,1,93.6,0,185A.2.10
264B.5,Undernourished,1,95.2,0,264B.5.2
264B.5,Undernourished,1,94.7,0,264B.5.3
264B.5,Undernourished,1,93.3,0,264B.5.5
264B.5,Undernourished,1,94.8,0,264B.5.6
264B.5,Undernourished,1,97.3,0,264B.5.7
4142.1,Healthy,3,93.6,1,4142.1.2
4142.1,Healthy,3,95.3,1,4142.1.6
4142.1,Healthy,3,100.7,1,4142.1.8
4142.1,Healthy,3,92,1,4142.1.9
4142.1,Healthy,3,95.2,1,4142.1.11
3176C,Healthy,3,NA,1,3176C.1
3176C,Healthy,3,NA,1,3176C.2
3176C,Healthy,3,NA,1,3176C.3
3176C,Healthy,3,NA,1,3176C.4
3176C,Healthy,3,NA,1,3176C.5
3114C,Undernourished,3,NA,1,3114C.10
3114C,Undernourished,3,NA,1,3114C.11
3114C,Undernourished,3,NA,1,3114C.13
3114C,Undernourished,3,NA,1,3114C.14
3114C,Undernourished,3,NA,1,3114C.15
4092C,Undernourished,3,96.7,1,4092C.6
4092C,Undernourished,3,96.7,1,4092C.7
4092C,Undernourished,3,100,1,4092C.8
4092C,Undernourished,3,NA,1,4092C.9
4092C,Undernourished,3,96.3,1,4092C.12
274B.9,Healthy,3,95.6,0,274B.9.1
274B.9,Healthy,3,92.4,0,274B.9.2
274B.9,Healthy,3,99.2,0,274B.9.4
274B.9,Healthy,3,97.5,0,274B.9.5
274B.9,Healthy,3,89.7,0,274B.9.8
134B.1,Undernourished,3,105.8,0,134B.1.2
134B.1,Undernourished,3,97.2,0,134B.1.3
134B.1,Undernourished,3,104.6,0,134B.1.4
134B.1,Undernourished,3,100.6,0,134B.1.7
134B.1,Undernourished,3,93.5,0,134B.1.12
185A.2,Undernourished,3,90.7,0,185A.2.1
185A.2,Undernourished,3,89.1,0,185A.2.2
185A.2,Undernourished,3,90.2,0,185A.2.3
185A.2,Undernourished,3,95.9,0,185A.2.6
185A.2,Undernourished,3,95.3,0,185A.2.10
264B.5,Undernourished,3,99.3,0,264B.5.2
264B.5,Undernourished,3,95.4,0,264B.5.3
264B.5,Undernourished,3,96.4,0,264B.5.5
264B.5,Undernourished,3,88.3,0,264B.5.6
264B.5,Undernourished,3,88.5,0,264B.5.7
4142.1,Healthy,4,101.4,1,4142.1.2
4142.1,Healthy,4,100.8,1,4142.1.6
4142.1,Healthy,4,100.7,1,4142.1.8
4142.1,Healthy,4,98.2,1,4142.1.9
4142.1,Healthy,4,101.6,1,4142.1.11
3176C,Healthy,4,97.3,1,3176C.1
3176C,Healthy,4,101.5,1,3176C.2
3176C,Healthy,4,101,1,3176C.3
3176C,Healthy,4,102.5,1,3176C.4
3176C,Healthy,4,101.1,1,3176C.5
3114C,Undernourished,4,100.9,1,3114C.10
3114C,Undernourished,4,97.4,1,3114C.11
3114C,Undernourished,4,97.6,1,3114C.13
3114C,Undernourished,4,104.4,1,3114C.14
3114C,Undernourished,4,99.1,1,3114C.15
4092C,Undernourished,4,97.1,1,4092C.6
4092C,Undernourished,4,96.7,1,4092C.7
4092C,Undernourished,4,97.9,1,4092C.8
4092C,Undernourished,4,NA,1,4092C.9
4092C,Undernourished,4,96.8,1,4092C.12
274B.9,Healthy,4,100,0,274B.9.1
274B.9,Healthy,4,97.2,0,274B.9.2
274B.9,Healthy,4,105.6,0,274B.9.4
274B.9,Healthy,4,100.5,0,274B.9.5
274B.9,Healthy,4,94,0,274B.9.8
134B.1,Undernourished,4,110.7,0,134B.1.2
134B.1,Undernourished,4,97.8,0,134B.1.3
134B.1,Undernourished,4,103.8,0,134B.1.4
134B.1,Undernourished,4,100,0,134B.1.7
134B.1,Undernourished,4,95.7,0,134B.1.12
185A.2,Undernourished,4,91.4,0,185A.2.1
185A.2,Undernourished,4,91.7,0,185A.2.2
185A.2,Undernourished,4,86.5,0,185A.2.3
185A.2,Undernourished,4,97.6,0,185A.2.6
185A.2,Undernourished,4,97.1,0,185A.2.10
264B.5,Undernourished,4,101.4,0,264B.5.2
264B.5,Undernourished,4,98.7,0,264B.5.3
264B.5,Undernourished,4,97.6,0,264B.5.5
264B.5,Undernourished,4,92.2,0,264B.5.6
264B.5,Undernourished,4,92.6,0,264B.5.7
4142.1,Healthy,7,107.1,1,4142.1.2
4142.1,Healthy,7,103.9,1,4142.1.6
4142.1,Healthy,7,105.7,1,4142.1.8
4142.1,Healthy,7,103.6,1,4142.1.9
4142.1,Healthy,7,107.3,1,4142.1.11
3176C,Healthy,7,99.5,1,3176C.1
3176C,Healthy,7,102.5,1,3176C.2
3176C,Healthy,7,104.6,1,3176C.3
3176C,Healthy,7,104,1,3176C.4
3176C,Healthy,7,104.9,1,3176C.5
3114C,Undernourished,7,101.9,1,3114C.10
3114C,Undernourished,7,98.5,1,3114C.11
3114C,Undernourished,7,104.8,1,3114C.13
3114C,Undernourished,7,106.1,1,3114C.14
3114C,Undernourished,7,100,1,3114C.15
4092C,Undernourished,7,99,1,4092C.6
4092C,Undernourished,7,97.7,1,4092C.7
4092C,Undernourished,7,100.5,1,4092C.8
4092C,Undernourished,7,NA,1,4092C.9
4092C,Undernourished,7,106.4,1,4092C.12
274B.9,Healthy,7,102.2,0,274B.9.1
274B.9,Healthy,7,97.2,0,274B.9.2
274B.9,Healthy,7,113.6,0,274B.9.4
274B.9,Healthy,7,96.1,0,274B.9.5
274B.9,Healthy,7,96.2,0,274B.9.8
134B.1,Undernourished,7,109.1,0,134B.1.2
134B.1,Undernourished,7,98.9,0,134B.1.3
134B.1,Undernourished,7,101.5,0,134B.1.4
134B.1,Undernourished,7,100.6,0,134B.1.7
134B.1,Undernourished,7,97.8,0,134B.1.12
185A.2,Undernourished,7,90.1,0,185A.2.1
185A.2,Undernourished,7,89.1,0,185A.2.2
185A.2,Undernourished,7,82,0,185A.2.3
185A.2,Undernourished,7,100.6,0,185A.2.6
185A.2,Undernourished,7,98.2,0,185A.2.10
264B.5,Undernourished,7,106.2,0,264B.5.2
264B.5,Undernourished,7,102,0,264B.5.3
264B.5,Undernourished,7,98.8,0,264B.5.5
264B.5,Undernourished,7,94.8,0,264B.5.6
264B.5,Undernourished,7,91.2,0,264B.5.7
4142.1,Healthy,11,116.3,1,4142.1.2
4142.1,Healthy,11,110.1,1,4142.1.6
4142.1,Healthy,11,113.6,1,4142.1.8
4142.1,Healthy,11,113.4,1,4142.1.9
4142.1,Healthy,11,117.7,1,4142.1.11
3176C,Healthy,11,101.1,1,3176C.1
3176C,Healthy,11,103.6,1,3176C.2
3176C,Healthy,11,107.1,1,3176C.3
3176C,Healthy,11,102.5,1,3176C.4
3176C,Healthy,11,106.6,1,3176C.5
3114C,Undernourished,11,102.8,1,3114C.10
3114C,Undernourished,11,100,1,3114C.11
3114C,Undernourished,11,110.3,1,3114C.13
3114C,Undernourished,11,109.9,1,3114C.14
3114C,Undernourished,11,102.3,1,3114C.15
4092C,Undernourished,11,97.1,1,4092C.6
4092C,Undernourished,11,95.8,1,4092C.7
4092C,Undernourished,11,103.2,1,4092C.8
4092C,Undernourished,11,NA,1,4092C.9
4092C,Undernourished,11,103.7,1,4092C.12
274B.9,Healthy,11,107.4,0,274B.9.1
274B.9,Healthy,11,98.6,0,274B.9.2
274B.9,Healthy,11,114.4,0,274B.9.4
274B.9,Healthy,11,99,0,274B.9.5
274B.9,Healthy,11,100,0,274B.9.8
134B.1,Undernourished,11,114,0,134B.1.2
134B.1,Undernourished,11,105,0,134B.1.3
134B.1,Undernourished,11,109.2,0,134B.1.4
134B.1,Undernourished,11,105.4,0,134B.1.7
134B.1,Undernourished,11,101.6,0,134B.1.12
185A.2,Undernourished,11,93.8,0,185A.2.1
185A.2,Undernourished,11,92.3,0,185A.2.2
185A.2,Undernourished,11,85,0,185A.2.3
185A.2,Undernourished,11,103.6,0,185A.2.6
185A.2,Undernourished,11,100.6,0,185A.2.10
264B.5,Undernourished,11,110.3,0,264B.5.2
264B.5,Undernourished,11,107.9,0,264B.5.3
264B.5,Undernourished,11,104.2,0,264B.5.5
264B.5,Undernourished,11,97.4,0,264B.5.6
264B.5,Undernourished,11,93.9,0,264B.5.7
4142.1,Healthy,14,115.6,1,4142.1.2
4142.1,Healthy,14,113.2,1,4142.1.6
4142.1,Healthy,14,117.9,1,4142.1.8
4142.1,Healthy,14,117,1,4142.1.9
4142.1,Healthy,14,121,1,4142.1.11
3176C,Healthy,14,104.3,1,3176C.1
3176C,Healthy,14,107.1,1,3176C.2
3176C,Healthy,14,108.1,1,3176C.3
3176C,Healthy,14,104.5,1,3176C.4
3176C,Healthy,14,107.7,1,3176C.5
3114C,Undernourished,14,103.3,1,3114C.10
3114C,Undernourished,14,102.1,1,3114C.11
3114C,Undernourished,14,118.8,1,3114C.13
3114C,Undernourished,14,113.8,1,3114C.14
3114C,Undernourished,14,102.7,1,3114C.15
4092C,Undernourished,14,98.1,1,4092C.6
4092C,Undernourished,14,100,1,4092C.7
4092C,Undernourished,14,105.3,1,4092C.8
4092C,Undernourished,14,NA,1,4092C.9
4092C,Undernourished,14,112.2,1,4092C.12
274B.9,Healthy,14,104.4,0,274B.9.1
274B.9,Healthy,14,100.7,0,274B.9.2
274B.9,Healthy,14,109.6,0,274B.9.4
274B.9,Healthy,14,97.5,0,274B.9.5
274B.9,Healthy,14,99.5,0,274B.9.8
134B.1,Undernourished,14,114.9,0,134B.1.2
134B.1,Undernourished,14,106.1,0,134B.1.3
134B.1,Undernourished,14,110,0,134B.1.4
134B.1,Undernourished,14,108.3,0,134B.1.7
134B.1,Undernourished,14,103.2,0,134B.1.12
185A.2,Undernourished,14,98.1,0,185A.2.1
185A.2,Undernourished,14,97.4,0,185A.2.2
185A.2,Undernourished,14,86.5,0,185A.2.3
185A.2,Undernourished,14,106.5,0,185A.2.6
185A.2,Undernourished,14,102.9,0,185A.2.10
264B.5,Undernourished,14,109.7,0,264B.5.2
264B.5,Undernourished,14,109.3,0,264B.5.3
264B.5,Undernourished,14,104.2,0,264B.5.5
264B.5,Undernourished,14,103.2,0,264B.5.6
264B.5,Undernourished,14,97.3,0,264B.5.7
4142.1,Healthy,18,121.3,1,4142.1.2
4142.1,Healthy,18,121.7,1,4142.1.6
4142.1,Healthy,18,127.9,1,4142.1.8
4142.1,Healthy,18,126.8,1,4142.1.9
4142.1,Healthy,18,128.2,1,4142.1.11
3176C,Healthy,18,107,1,3176C.1
3176C,Healthy,18,110.7,1,3176C.2
3176C,Healthy,18,111.2,1,3176C.3
3176C,Healthy,18,107,1,3176C.4
3176C,Healthy,18,112.1,1,3176C.5
3114C,Undernourished,18,105.6,1,3114C.10
3114C,Undernourished,18,102.6,1,3114C.11
3114C,Undernourished,18,121.8,1,3114C.13
3114C,Undernourished,18,115.5,1,3114C.14
3114C,Undernourished,18,103.7,1,3114C.15
4092C,Undernourished,18,100.5,1,4092C.6
4092C,Undernourished,18,103.3,1,4092C.7
4092C,Undernourished,18,106.4,1,4092C.8
4092C,Undernourished,18,NA,1,4092C.9
4092C,Undernourished,18,113.3,1,4092C.12
274B.9,Healthy,18,115.4,0,274B.9.1
274B.9,Healthy,18,106.9,0,274B.9.2
274B.9,Healthy,18,123.2,0,274B.9.4
274B.9,Healthy,18,100,0,274B.9.5
274B.9,Healthy,18,104.3,0,274B.9.8
134B.1,Undernourished,18,121.5,0,134B.1.2
134B.1,Undernourished,18,109.5,0,134B.1.3
134B.1,Undernourished,18,114.6,0,134B.1.4
134B.1,Undernourished,18,112.5,0,134B.1.7
134B.1,Undernourished,18,106.5,0,134B.1.12
185A.2,Undernourished,18,99.4,0,185A.2.1
185A.2,Undernourished,18,100,0,185A.2.2
185A.2,Undernourished,18,87.2,0,185A.2.3
185A.2,Undernourished,18,107.1,0,185A.2.6
185A.2,Undernourished,18,106.4,0,185A.2.10
264B.5,Undernourished,18,115.2,0,264B.5.2
264B.5,Undernourished,18,113.2,0,264B.5.3
264B.5,Undernourished,18,109.7,0,264B.5.5
264B.5,Undernourished,18,99.4,0,264B.5.6
264B.5,Undernourished,18,104.1,0,264B.5.7
4142.1,Healthy,21,125.5,1,4142.1.2
4142.1,Healthy,21,129.5,1,4142.1.6
4142.1,Healthy,21,132.9,1,4142.1.8
4142.1,Healthy,21,134.8,1,4142.1.9
4142.1,Healthy,21,133.9,1,4142.1.11
3176C,Healthy,21,107,1,3176C.1
3176C,Healthy,21,104.6,1,3176C.2
3176C,Healthy,21,112.2,1,3176C.3
3176C,Healthy,21,105,1,3176C.4
3176C,Healthy,21,114.8,1,3176C.5
3114C,Undernourished,21,106.5,1,3114C.10
3114C,Undernourished,21,102.6,1,3114C.11
3114C,Undernourished,21,126.7,1,3114C.13
3114C,Undernourished,21,117.7,1,3114C.14
3114C,Undernourished,21,103.7,1,3114C.15
4092C,Undernourished,21,99,1,4092C.6
4092C,Undernourished,21,103.8,1,4092C.7
4092C,Undernourished,21,108,1,4092C.8
4092C,Undernourished,21,NA,1,4092C.9
4092C,Undernourished,21,116.5,1,4092C.12
274B.9,Healthy,21,118.4,0,274B.9.1
274B.9,Healthy,21,111.1,0,274B.9.2
274B.9,Healthy,21,133.6,0,274B.9.4
274B.9,Healthy,21,101,0,274B.9.5
274B.9,Healthy,21,108.7,0,274B.9.8
134B.1,Undernourished,21,125.6,0,134B.1.2
134B.1,Undernourished,21,111.2,0,134B.1.3
134B.1,Undernourished,21,120.8,0,134B.1.4
134B.1,Undernourished,21,114.3,0,134B.1.7
134B.1,Undernourished,21,107.6,0,134B.1.12
185A.2,Undernourished,21,98.8,0,185A.2.1
185A.2,Undernourished,21,105.8,0,185A.2.2
185A.2,Undernourished,21,91.7,0,185A.2.3
185A.2,Undernourished,21,109.5,0,185A.2.6
185A.2,Undernourished,21,107.6,0,185A.2.10
264B.5,Undernourished,21,117.2,0,264B.5.2
264B.5,Undernourished,21,114.6,0,264B.5.3
264B.5,Undernourished,21,107.3,0,264B.5.5
264B.5,Undernourished,21,100.6,0,264B.5.6
264B.5,Undernourished,21,106.1,0,264B.5.7
4142.1,Healthy,25,126.2,1,4142.1.2
4142.1,Healthy,25,134.9,1,4142.1.6
4142.1,Healthy,25,135.7,1,4142.1.8
4142.1,Healthy,25,140.2,1,4142.1.9
4142.1,Healthy,25,138.7,1,4142.1.11
3176C,Healthy,25,111.8,1,3176C.1
3176C,Healthy,25,113.2,1,3176C.2
3176C,Healthy,25,115.7,1,3176C.3
3176C,Healthy,25,109.5,1,3176C.4
3176C,Healthy,25,115.4,1,3176C.5
3114C,Undernourished,25,106.5,1,3114C.10
3114C,Undernourished,25,NA,1,3114C.11
3114C,Undernourished,25,126.7,1,3114C.13
3114C,Undernourished,25,116.6,1,3114C.14
3114C,Undernourished,25,105.5,1,3114C.15
4092C,Undernourished,25,102.9,1,4092C.6
4092C,Undernourished,25,103.8,1,4092C.7
4092C,Undernourished,25,105.9,1,4092C.8
4092C,Undernourished,25,NA,1,4092C.9
4092C,Undernourished,25,118.1,1,4092C.12
274B.9,Healthy,25,121.3,0,274B.9.1
274B.9,Healthy,25,113.9,0,274B.9.2
274B.9,Healthy,25,133.6,0,274B.9.4
274B.9,Healthy,25,103.9,0,274B.9.5
274B.9,Healthy,25,112,0,274B.9.8
134B.1,Undernourished,25,138,0,134B.1.2
134B.1,Undernourished,25,111.7,0,134B.1.3
134B.1,Undernourished,25,128.5,0,134B.1.4
134B.1,Undernourished,25,117.9,0,134B.1.7
134B.1,Undernourished,25,109.7,0,134B.1.12
185A.2,Undernourished,25,NA,0,185A.2.1
185A.2,Undernourished,25,NA,0,185A.2.2
185A.2,Undernourished,25,NA,0,185A.2.3
185A.2,Undernourished,25,NA,0,185A.2.6
185A.2,Undernourished,25,NA,0,185A.2.10
264B.5,Undernourished,25,122.1,0,264B.5.2
264B.5,Undernourished,25,113.9,0,264B.5.3
264B.5,Undernourished,25,109.7,0,264B.5.5
264B.5,Undernourished,25,101.9,0,264B.5.6
264B.5,Undernourished,25,110.1,0,264B.5.7
4142.1,Healthy,28,127.7,1,4142.1.2
4142.1,Healthy,28,134.1,1,4142.1.6
4142.1,Healthy,28,136.4,1,4142.1.8
4142.1,Healthy,28,142,1,4142.1.9
4142.1,Healthy,28,143.5,1,4142.1.11
3176C,Healthy,28,111.8,1,3176C.1
3176C,Healthy,28,111.2,1,3176C.2
3176C,Healthy,28,114.2,1,3176C.3
3176C,Healthy,28,110.9,1,3176C.4
3176C,Healthy,28,118.1,1,3176C.5
3114C,Undernourished,28,105.1,1,3114C.10
3114C,Undernourished,28,NA,1,3114C.11
3114C,Undernourished,28,130.3,1,3114C.13
3114C,Undernourished,28,117.7,1,3114C.14
3114C,Undernourished,28,105.5,1,3114C.15
4092C,Undernourished,28,103.3,1,4092C.6
4092C,Undernourished,28,106.1,1,4092C.7
4092C,Undernourished,28,107,1,4092C.8
4092C,Undernourished,28,NA,1,4092C.9
4092C,Undernourished,28,121.8,1,4092C.12
274B.9,Healthy,28,132.4,0,274B.9.1
274B.9,Healthy,28,122.2,0,274B.9.2
274B.9,Healthy,28,145.6,0,274B.9.4
274B.9,Healthy,28,105.9,0,274B.9.5
274B.9,Healthy,28,121.7,0,274B.9.8
134B.1,Undernourished,28,138.8,0,134B.1.2
134B.1,Undernourished,28,114.5,0,134B.1.3
134B.1,Undernourished,28,130.8,0,134B.1.4
134B.1,Undernourished,28,120.8,0,134B.1.7
134B.1,Undernourished,28,110.8,0,134B.1.12
185A.2,Undernourished,28,NA,0,185A.2.1
185A.2,Undernourished,28,NA,0,185A.2.2
185A.2,Undernourished,28,NA,0,185A.2.3
185A.2,Undernourished,28,NA,0,185A.2.6
185A.2,Undernourished,28,NA,0,185A.2.10
264B.5,Undernourished,28,122.8,0,264B.5.2
264B.5,Undernourished,28,116.6,0,264B.5.3
264B.5,Undernourished,28,112.7,0,264B.5.5
264B.5,Undernourished,28,107.8,0,264B.5.6
264B.5,Undernourished,28,110.8,0,264B.5.7
4142.1,Healthy,32,133.3,1,4142.1.2
4142.1,Healthy,32,141.1,1,4142.1.6
4142.1,Healthy,32,141.4,1,4142.1.8
4142.1,Healthy,32,148.2,1,4142.1.9
4142.1,Healthy,32,147.6,1,4142.1.11
3176C,Healthy,32,112.8,1,3176C.1
3176C,Healthy,32,112.7,1,3176C.2
3176C,Healthy,32,116.2,1,3176C.3
3176C,Healthy,32,110.9,1,3176C.4
3176C,Healthy,32,122,1,3176C.5
3114C,Undernourished,32,110.3,1,3114C.10
3114C,Undernourished,32,NA,1,3114C.11
3114C,Undernourished,32,133.3,1,3114C.13
3114C,Undernourished,32,120.4,1,3114C.14
3114C,Undernourished,32,106.8,1,3114C.15
4092C,Undernourished,32,101.9,1,4092C.6
4092C,Undernourished,32,107,1,4092C.7
4092C,Undernourished,32,109.6,1,4092C.8
4092C,Undernourished,32,NA,1,4092C.9
4092C,Undernourished,32,123.9,1,4092C.12
274B.9,Healthy,32,132.4,0,274B.9.1
274B.9,Healthy,32,125.7,0,274B.9.2
274B.9,Healthy,32,150.4,0,274B.9.4
274B.9,Healthy,32,107.4,0,274B.9.5
274B.9,Healthy,32,122.3,0,274B.9.8
134B.1,Undernourished,32,144.6,0,134B.1.2
134B.1,Undernourished,32,117.3,0,134B.1.3
134B.1,Undernourished,32,133.8,0,134B.1.4
134B.1,Undernourished,32,122,0,134B.1.7
134B.1,Undernourished,32,114.1,0,134B.1.12
185A.2,Undernourished,32,NA,0,185A.2.1
185A.2,Undernourished,32,NA,0,185A.2.2
185A.2,Undernourished,32,NA,0,185A.2.3
185A.2,Undernourished,32,NA,0,185A.2.6
185A.2,Undernourished,32,NA,0,185A.2.10
264B.5,Undernourished,32,122.6,0,264B.5.2
264B.5,Undernourished,32,115.8,0,264B.5.3
264B.5,Undernourished,32,114.5,0,264B.5.5
264B.5,Undernourished,32,106.9,0,264B.5.6
264B.5,Undernourished,32,111.8,0,264B.5.7
